LeftColumn,RightColumn
0.700769763556309,0.0675241394201294
0.0662647142307833,0.936759188887663
0.164110064390115,0.472198567469604
0.208770448691212,0.442461569211446
0.206967523205094,0.247517188428901
0.91327295510564,0.480613543535583
0.719402548042126,0.918224950437434
0.064076658221893,0.934567052521743
0.291869680513628,0.786409081541933
0.0556516280630603,0.0234449979616329
0.935439117369242,0.987537686596625
0.512343226117082,0.38152153918054
0.712149595259689,0.0322528398828581
0.541949431761168,0.571181855979376
0.570664226426743,0.660356532898732
0.21979886025656,0.99949387984816
0.592447348753922,0.887526041711681
0.344133179984055,0.853962189867161
0.0387805417412892,0.635063815745525
0.0536650418071076,0.0376269625267014
0.877121623023413,0.45231829455588
0.327098333858885,0.271138128242455
0.881032550823875,0.0453164781210944
0.538013145676814,0.910407403833233
0.230313397361897,0.277658886392601
0.887773151393049,0.493197658914141
0.916164416703396,0.749747643363662
0.589401069912128,0.426088325097226
0.725173792918213,0.474086190224625
0.33394595712889,0.271402175887488
0.618521587573923,0.469477707403712
0.982529285014607,0.959159966208972
0.164824137580581,0.0233568326802924
0.295818103593774,0.0462186209624633
0.284249112824909,0.611270537949167
0.652213451801799,0.364252730621956
0.339505617623217,0.903144769952633
0.0917137110373005,0.0599880962399766
0.557366310502403,0.9207558875205
0.246547459973954,0.482122446293943
0.43591389444191,0.294054896687157
0.959894438623451,0.416503661428578
0.433626228594221,0.563603798975237
0.952270106296055,0.50559646950569
0.57533747155685,0.0425030953483656
0.379468817147426,0.19587657705415
0.261136874672957,0.0335318966535851
0.943954141926952,0.066080195712857
0.809691191534512,0.976425574277528
0.243313952465542,0.273941458784975
0.0386636139592156,0.171551088453271
0.828062957967632,0.604929193970747
0.943930491455831,0.363814931246452
0.534309675102122,0.651091521256603
0.43882324907463,0.493151951464824
0.701180232339539,0.0858999456977472
0.836855220259167,0.80848763382528
0.650801696931012,0.510735979187302
0.049844520050101,0.102798143285327
0.507818747893907,0.0240451482823119
0.585018831887282,0.232636892120354
0.100988564896397,0.584612179431133
0.13145024550613,0.718619319493882
0.703712380374782,0.655699631781317
0.860361832776107,0.541900910786353
0.287693281774409,0.718886677292176
0.479538949555717,0.0331486467039213
0.307591921999119,0.470476620248519
0.100273978081532,0.917738018208183
0.272521405830048,0.555377856711857
0.520250047440641,0.00237501377705485
0.793925618403591,0.723245133762248
0.205534598906524,0.0447690648725256
0.250657999073155,0.682741308468394
0.813471317174844,0.616418286808766
0.578829261125065,0.335299614467658
0.950595252099447,0.749467241228558
0.663813429535367,0.308534034411423
0.979815074126236,0.926296720164828
0.353644644259475,0.410384291899391
0.299767377204262,0.559360960614868
0.103683517198078,0.962985558086075
0.44514778337907,0.419171593734063
0.567481688805856,0.149850494344719
0.891363550792448,0.301071218564175
0.712556418613531,0.212646268657409
0.410945305018686,0.964841174311005
0.325347075122409,0.551360151381232
0.0519393322756514,0.545187428942882
0.248779151937924,0.586087165516801
0.0980518007418141,0.343459951807745
0.376876363181509,0.454250777489506
0.222940505598672,0.835048727109097
0.0881747192470357,0.752044346299954
0.539409259683453,0.013632885995321
0.941370770218782,0.518415301921777
0.946920640883036,0.750516448984854
0.651508824084885,0.374259344418533
0.549627006868832,0.115561468643136
0.62824926560279,0.703897599014454
0.151804713183083,0.600537883467041
0.665324290865101,0.524685447453521
0.280137961846776,0.223750688019209
0.412639287882485,0.780755760497414
0.89281685242895,0.802844197838567
0.640365869156085,0.429780399543233
0.108364094630815,0.446595310117118
0.710991091676988,0.282900501857512
0.642455719527789,0.919181016855873
0.765116679598577,0.927222758647986
0.140412811539136,0.448395290295593
0.735307202325203,0.0581008604494855
0.579594104667194,0.407583415857516
0.323188148322515,0.970016060280614
0.878737636026926,0.382278084871359
0.570455756620504,0.622746269102208
0.825744140543975,0.0178929484682158
0.315789447748102,0.819653872982599
0.773871380952187,0.930186776560731
0.230816217255779,0.467283964040689
0.577340016257949,0.0353717828402296
0.546314089908265,0.968285242677666
0.127303280052729,0.25350187078584
0.205572192440741,0.397622346994467
0.22382451815065,0.0784268825082108
0.785371438716538,0.602585838292725
0.990600224467926,0.151194710400887
0.0254543171031401,0.430947461514734
0.123706686426885,0.651022028760053
0.590533617767505,0.547712953411974
0.290295295999385,0.336857364629395
0.212376308743842,0.516975920530967
0.262572000152431,0.483533562510274
0.237745636026375,0.47270232939627
0.0917650709161535,0.313436138327234
0.226984443492256,0.49907795980107
0.431694168015383,0.00360624247696251
0.671156339230947,0.103039963520132
0.667766872677021,0.771834934712388
0.38301677594427,0.640684335376136
0.799205328919925,0.716073999530636
0.72027787391562,0.959326103911735
0.586233056732453,0.811048410716467
0.0647267239401117,0.368982684914954
0.346182412817143,0.26664130075369
0.939697265508585,0.307222512434237
0.32443644630257,0.152262916439213
0.16327046288643,0.309148857486434
0.514708126778714,0.465393278631382
0.265058373450302,0.386979293194599
0.387434422154911,0.902334713726305
0.920462893904187,0.192997387726791
0.640603751060553,0.391691229422577
0.765855859383009,0.715419821091928
0.172708464204334,0.909118419396691
0.874370769946836,0.508156315539964
0.778007200104184,0.142176568158902
0.598418336710893,0.98233033658471
0.554417546954937,0.596345989615656
0.77353380213026,0.737658554106019
0.761680793133564,0.500557354767807
0.585280236904509,0.622731466195546
0.396052162046544,0.177872705389746
0.744688989710994,0.835483739501797
0.63379371992778,0.214512319653295
0.0546865301439539,0.653307977016084
0.93124121252913,0.401170607306995
0.0643520703306422,0.0554089293582365
0.611520671634935,0.305218511144631
0.760379893123172,0.737563724513166
0.694030804210343,0.82931660709437
0.557768410420977,0.427845720318146
0.898447676911019,0.848147528828122
0.399414519430138,0.773889307980426
0.75530015968252,0.714804349117912
0.92944599094335,0.193304920452647
0.95248091488611,0.407647730433382
0.255077855777927,0.76116854918655
0.503979515167885,0.940868012723513
0.562862550956197,0.0690787237836048
0.731474300264381,0.230206276406534
0.590190376504324,0.151893856120296
0.63615758123342,0.147709944169037
0.563217054936104,0.763293053139933
0.171647106879391,0.108988503576256
0.512533537694253,0.828871514997445
0.809411098831333,0.0807134649949148
0.271636722725816,0.383613526704721
0.87868407915812,0.517505705240183
0.463340044603683,0.912654571351595
0.816681061289273,0.871062536141835
0.26247736311052,0.220876065664925
0.210210959776305,0.416350468876772
0.239308357355185,0.90922893572133
0.695737277739681,0.312586719286628
0.572253897436895,0.000580461113713682
0.86003345658537,0.721910000662319
0.22522228944581,0.965595690649934
0.103803224745207,0.383394288248383
0.124496430507861,0.724044122151099
0.312135462998413,0.982068023993634
0.166251371032558,0.646778376190923
0.889116943697445,0.32481036207173
0.132116552093066,0.148578955209814
0.603829000494443,0.872010756633245
0.0801774839637801,0.0118233027169481
0.0365990906720981,0.908631155150943
0.577014964423142,0.712359996396117
0.969063965487294,0.429184426902793
0.279856693814509,0.403483557398431
0.797142892493866,0.396971849142574
0.428364173159935,0.163344222470187
0.987300072214566,0.568057505064644
0.862020325264894,0.942066209507175
0.147773890872486,0.603858393500559
0.192808937630616,0.25205331936013
0.612234121537767,0.420439729117788
0.358670010813512,0.982307539437898
0.217406853218563,0.978372949291952
0.492235756129958,0.862934504984878
0.987435746355914,0.0996961718192324
0.120212987880223,0.852199419518001
0.410550106898882,0.650639432133175
0.576092259609141,0.0750089228386059
0.498810066492297,0.0580905225360766
0.884000200661831,0.737726980936714
0.414306302671321,0.582861792412587
0.65092983294744,0.27539439231623
0.304882818250917,0.358707909123041
0.586038239183836,0.0752017196500674
0.784551173099317,0.208600164274685
0.223414740408771,0.390124369994737
0.715294278110378,0.212770825368352
0.826319072744809,0.0729912646347657
0.400764027726837,0.272136095562018
0.849383952911012,0.0250154611421749
0.0757627036655322,0.901843353058212
0.656174356467091,0.399841687525623
0.572100264835171,0.972336219041608
0.409900395781733,0.713540366967209
0.701725238584913,0.505989867146127
0.0363961722468957,0.76297347934451
0.728446574066766,0.716213999665342
0.595515443128534,0.524475966929458
0.779431790695526,0.769345018430613
0.591387490392663,0.117820573388599
0.681540533783846,0.62245592859108
0.347965389140882,0.33078229741659
0.0608938351506367,0.0426529849646613
0.319074686267413,0.961784906103276
0.357371022808366,0.120264470926486
0.364635333302431,0.796505954232998
0.546745513682254,0.557028655777685
0.359093757695518,0.329412289313041
0.0728054704377428,0.985524909454398
0.532921071746387,0.719578464399092
0.516452097683214,0.841067100293003
0.17247901589144,0.607348215649836
0.000752598629333079,0.322197411558591
0.693573903408833,0.572224419680424
0.483798691653647,0.257218023878522
0.739799953647889,0.501062984461896
0.310161570901983,0.418013650341891
0.22031096171122,0.386791694094427
0.556189275695942,0.630045292782597
0.676802086993121,0.522469217539765
0.789522559032776,0.593720626900904
0.806012713932432,0.179849609383382
0.107420647633262,0.127324981032871
0.196890384308063,0.470282159163617
0.148869332042523,0.617844310938381
0.695808659424074,0.61721833597403
0.993590278667398,0.534394390531816
0.742159169982187,0.31872105889488
0.449766159174033,0.818046349682845
0.0497175828786567,0.957552625215612
0.588770598755218,0.884097349480726
0.109124418464489,0.53683457558509
0.941154396510683,0.403026097337715
0.412806622800417,0.455828384147026
0.591356426826678,0.613664250238799
0.41220489947591,0.936523464857601
0.72534675791394,0.284770781989209
0.146842758054845,0.0969323556637391
0.494179885950871,0.994396220776252
0.536658276221715,0.674901564023458
0.44292512407992,0.528066644794308
0.8683784812456,0.907044690917246
0.224520508782007,0.794710798072629
0.734046605532058,0.763707395526581
0.148125805542804,0.430454052635469
0.781646677409299,0.617313354392536
0.545462628942914,0.0771781381918117
0.144870685064234,0.788495360524394
0.505650395178236,0.0252244662260637
0.738084223936312,0.82208504260052
0.943274121149443,0.098091728403233
0.546104339999147,0.567720044287853
0.717686093761586,0.256550201331265
0.770423716050573,0.0264927573734894
0.766070796526037,0.59191208879929
0.871073589543812,0.752762688440271
0.762830747407861,0.458267822512426
0.153806493035518,0.409207991673611
0.0381872650468722,0.363907535676844
0.602380353142507,0.208151311962865
0.345608970965259,0.0433837444288656
0.219713290571235,0.0782788092037663
0.850982918054797,0.90929951693397
0.179804978542961,0.961277282680385
0.720125204301439,0.0820568735944107
0.490803053951822,0.246458612731658
0.250953249051236,0.694746731896885
0.371957967174239,0.0864069025265053
0.887426485889591,0.984588166116737
0.665953035349958,0.596357012051158
0.700738085550256,0.0893153996439651
0.822497748886235,0.410701563232578
0.278092588181607,0.576604035799392
0.097633832716383,0.11569961218629
0.668088938691653,0.271696176030673
0.131018740474246,0.58503289881628
0.428015458979644,0.397651517880149
0.10740280279424,0.604242856963538
0.625576514168643,0.682927289628424
0.802304667537101,0.697950785863213
0.140055093099363,0.645004034624435
0.0855078984750435,0.904969324008562
0.00664062576834112,0.82591460167896
0.918427243479528,0.47633581853006
0.16115397925023,0.0267122321529314
0.504024271271192,0.668867781641893
0.795305188628845,0.610424771555699
0.562512180651538,0.0079492813674733
0.873940155957826,0.0684324371395633
0.325374447391368,0.399163886089809
0.778517301310785,0.0417097088648006
0.940073448815383,0.560481069027446
0.836425445158966,0.977887748391368
0.13418445258867,0.19121367263142
0.331890461617149,0.371346865897067
0.0811627694638446,0.427469404297881
0.477739761467092,0.579055223730393
0.905074450536631,0.0641283261356875
0.921092174132355,0.704485186259262
0.130476650199853,0.443333956995048
0.699997918563895,0.0464851910946891
0.639201108017005,0.333763165981509
0.476204394479282,0.637980325729586
0.249501009122469,0.376558764022775
0.14161928917747,0.365131321945228
0.481371950940229,0.729103989782743
0.818641530699097,0.544140071957372
0.252218774170615,0.427301187650301
0.115879007265903,0.385652613709681
0.266220421879552,0.439352432382293
0.274231496383436,0.300678674946539
0.254412143607624,0.484566869796254
0.39601761859376,0.830473451758735
0.956742499372922,0.402944896486588
0.996283201617189,0.658222429105081
0.0828627749579027,0.864764311467297
0.729307900764979,0.781589713762514
0.217876028618775,0.113468281109817
0.417722179205157,0.0844990418991074
0.663360119680874,0.52516243478749
